productid,productname,productcategory,productprice
1,Product 1,Toys,386.43286
2,Product 2,Home & Garden,324.44293
3,Product 3,Home & Garden,16.879366
4,Product 4,Toys,154.40337
5,Product 5,Clothing,308.2166
6,Product 6,Sports,211.56267
7,Product 7,Toys,201.14468
8,Product 8,Toys,486.1849
9,Product 9,Electronics,319.13208
10,Product 10,Toys,99.84556
11,Product 11,Clothing,322.7282
12,Product 12,Sports,257.92923
13,Product 13,Electronics,18.02318
14,Product 14,Toys,173.75946
15,Product 15,Sports,193.93633
16,Product 16,Home & Garden,65.132645
17,Product 17,Toys,387.63852
18,Product 18,Sports,456.68784
19,Product 19,Clothing,42.24131
20,Product 20,Sports,154.6056
21,Product 21,Clothing,127.70343
22,Product 22,Sports,51.56719
23,Product 23,Clothing,317.22598
24,Product 24,Electronics,22.386017
25,Product 25,Clothing,34.345844
26,Product 26,Toys,317.61908
27,Product 27,Electronics,395.1382
28,Product 28,Toys,318.8384
29,Product 29,Sports,375.12878
30,Product 30,Clothing,84.01599
31,Product 31,Sports,133.95651
32,Product 32,Home & Garden,135.35092
33,Product 33,Clothing,434.15082
34,Product 34,Clothing,153.9131
35,Product 35,Electronics,301.30438
36,Product 36,Sports,257.86377
37,Product 37,Electronics,173.6198
38,Product 38,Home & Garden,483.96637
39,Product 39,Home & Garden,364.28882
40,Product 40,Clothing,15.466932
41,Product 41,Sports,369.19333
42,Product 42,Clothing,230.81462
43,Product 43,Sports,460.81012
44,Product 44,Clothing,94.265015
45,Product 45,Home & Garden,379.27655
46,Product 46,Home & Garden,356.55713
47,Product 47,Toys,293.81424
48,Product 48,Toys,71.78795
49,Product 49,Home & Garden,490.25113
50,Product 50,Sports,375.50818
51,Product 51,Sports,102.945366
52,Product 52,Home & Garden,108.12899
53,Product 53,Toys,228.26788
54,Product 54,Toys,344.00052
55,Product 55,Electronics,203.29642
56,Product 56,Toys,380.67325
57,Product 57,Home & Garden,66.65912
58,Product 58,Toys,16.120764
59,Product 59,Sports,421.23465
60,Product 60,Electronics,377.235
61,Product 61,Home & Garden,429.991
62,Product 62,Toys,432.45746
63,Product 63,Sports,415.3154
64,Product 64,Sports,25.669382
65,Product 65,Electronics,418.08716
66,Product 66,Clothing,297.70172
67,Product 67,Home & Garden,54.696373
68,Product 68,Toys,337.298
69,Product 69,Electronics,250.3497
70,Product 70,Toys,483.89417
71,Product 71,Home & Garden,138.92072
72,Product 72,Sports,408.30127
73,Product 73,Home & Garden,351.87686
74,Product 74,Toys,29.987368
75,Product 75,Electronics,161.7457
76,Product 76,Sports,399.96335
77,Product 77,Clothing,47.097523
78,Product 78,Toys,241.21396
79,Product 79,Electronics,465.40262
80,Product 80,Clothing,31.515032
81,Product 81,Toys,271.7225
82,Product 82,Electronics,496.8043
83,Product 83,Toys,482.3176
84,Product 84,Home & Garden,481.68573
85,Product 85,Home & Garden,263.33984
86,Product 86,Clothing,82.54334
87,Product 87,Toys,216.09598
88,Product 88,Toys,259.57007
89,Product 89,Sports,385.7527
90,Product 90,Sports,372.53918
91,Product 91,Clothing,488.31537
92,Product 92,Toys,79.05698
93,Product 93,Clothing,239.39035
94,Product 94,Toys,191.9912
95,Product 95,Clothing,35.978447
96,Product 96,Sports,315.1563
97,Product 97,Electronics,177.42052
98,Product 98,Toys,329.71075
99,Product 99,Home & Garden,83.80485
100,Product 100,Electronics,438.3713
101,Product 101,Toys,267.56366
102,Product 102,Electronics,342.39685
103,Product 103,Electronics,325.4453
104,Product 104,Home & Garden,70.58026
105,Product 105,Toys,167.75983
106,Product 106,Electronics,149.70093
107,Product 107,Sports,118.33575
108,Product 108,Sports,126.35752
109,Product 109,Electronics,57.688137
110,Product 110,Electronics,175.35594
111,Product 111,Home & Garden,408.8054
112,Product 112,Sports,78.70248
113,Product 113,Electronics,19.652344
114,Product 114,Toys,257.49112
115,Product 115,Electronics,281.31613
116,Product 116,Home & Garden,472.0753
117,Product 117,Clothing,460.13824
118,Product 118,Toys,386.47812
119,Product 119,Toys,160.18645
120,Product 120,Toys,177.67839
121,Product 121,Sports,486.73978
122,Product 122,Electronics,401.5823
123,Product 123,Home & Garden,175.24995
124,Product 124,Sports,144.11357
125,Product 125,Toys,334.98312
126,Product 126,Electronics,472.05417
127,Product 127,Clothing,225.81516
128,Product 128,Sports,430.80444
129,Product 129,Electronics,148.34135
130,Product 130,Electronics,268.92096
131,Product 131,Home & Garden,348.84885
132,Product 132,Home & Garden,325.14734
133,Product 133,Home & Garden,328.03848
134,Product 134,Home & Garden,468.81503
135,Product 135,Toys,53.47468
136,Product 136,Home & Garden,356.7387
137,Product 137,Electronics,19.88787
138,Product 138,Toys,87.71134
139,Product 139,Toys,405.0574
140,Product 140,Sports,279.9641
141,Product 141,Electronics,228.67036
142,Product 142,Electronics,498.7927
143,Product 143,Clothing,226.93446
144,Product 144,Toys,496.45795
145,Product 145,Sports,59.85887
146,Product 146,Electronics,353.1725
147,Product 147,Electronics,75.06145
148,Product 148,Electronics,115.925095
149,Product 149,Electronics,329.89075
150,Product 150,Home & Garden,98.7101
151,Product 151,Electronics,17.770895
152,Product 152,Electronics,120.7622
153,Product 153,Electronics,205.86041
154,Product 154,Sports,47.21471
155,Product 155,Sports,171.41309
156,Product 156,Home & Garden,316.36902
157,Product 157,Sports,422.95715
158,Product 158,Toys,475.4847
159,Product 159,Home & Garden,224.65945
160,Product 160,Sports,467.49338
161,Product 161,Toys,459.2277
162,Product 162,Toys,473.4846
163,Product 163,Home & Garden,173.9124
164,Product 164,Sports,143.42029
165,Product 165,Home & Garden,463.80585
166,Product 166,Electronics,108.67454
167,Product 167,Home & Garden,255.5989
168,Product 168,Home & Garden,381.9614
169,Product 169,Electronics,469.7499
170,Product 170,Home & Garden,70.21284
171,Product 171,Toys,59.681576
172,Product 172,Home & Garden,295.05948
173,Product 173,Home & Garden,399.1776
174,Product 174,Sports,204.17401
175,Product 175,Toys,43.339596
176,Product 176,Toys,208.93047
177,Product 177,Sports,238.90825
178,Product 178,Sports,160.74886
179,Product 179,Electronics,309.28357
180,Product 180,Sports,43.947178
181,Product 181,Toys,65.99206
182,Product 182,Electronics,363.30264
183,Product 183,Electronics,150.98586
184,Product 184,Toys,10.152815
185,Product 185,Home & Garden,11.622615
186,Product 186,Electronics,161.83208
187,Product 187,Electronics,426.6241
188,Product 188,Home & Garden,125.15108
189,Product 189,Sports,484.24612
190,Product 190,Electronics,184.18498
191,Product 191,Toys,84.99365
192,Product 192,Sports,302.80582
193,Product 193,Home & Garden,379.5237
194,Product 194,Electronics,54.78916
195,Product 195,Electronics,445.30655
196,Product 196,Toys,185.51848
197,Product 197,Electronics,385.86533
198,Product 198,Clothing,365.86426
199,Product 199,Toys,149.19212
200,Product 200,Clothing,83.33507
201,Product 201,Electronics,116.5456
202,Product 202,Toys,164.50449
203,Product 203,Electronics,288.38916
204,Product 204,Sports,495.058
205,Product 205,Sports,258.92474
206,Product 206,Electronics,242.27657
207,Product 207,Home & Garden,197.50354
208,Product 208,Sports,361.70068
209,Product 209,Electronics,156.17407
210,Product 210,Clothing,64.788994
211,Product 211,Electronics,383.77084
212,Product 212,Home & Garden,461.9093
213,Product 213,Sports,225.59741
214,Product 214,Home & Garden,322.806
215,Product 215,Toys,282.24228
216,Product 216,Electronics,268.59882
217,Product 217,Toys,324.63583
218,Product 218,Electronics,410.7728
219,Product 219,Sports,249.54938
220,Product 220,Clothing,466.50305
221,Product 221,Home & Garden,100.43103
222,Product 222,Electronics,291.766
223,Product 223,Sports,12.755713
224,Product 224,Clothing,34.991707
225,Product 225,Toys,256.25528
226,Product 226,Home & Garden,146.60724
227,Product 227,Electronics,386.691
228,Product 228,Sports,329.8199
229,Product 229,Toys,295.92184
230,Product 230,Clothing,441.4419
231,Product 231,Sports,429.338
232,Product 232,Home & Garden,232.3744
233,Product 233,Clothing,274.49152
234,Product 234,Electronics,184.33994
235,Product 235,Sports,463.02997
236,Product 236,Toys,217.3912
237,Product 237,Electronics,405.2488
238,Product 238,Electronics,302.68396
239,Product 239,Electronics,467.1947
240,Product 240,Electronics,413.8842
241,Product 241,Toys,150.74706
242,Product 242,Electronics,169.44789
243,Product 243,Sports,218.45082
244,Product 244,Clothing,258.00586
245,Product 245,Toys,399.37262
246,Product 246,Clothing,91.937065
247,Product 247,Electronics,488.39902
248,Product 248,Home & Garden,96.77698
249,Product 249,Home & Garden,46.363873
250,Product 250,Sports,412.88107
251,Product 251,Sports,377.06732
252,Product 252,Clothing,52.633804
253,Product 253,Toys,355.1506
254,Product 254,Electronics,254.66331
255,Product 255,Clothing,404.45364
256,Product 256,Sports,161.78279
257,Product 257,Clothing,40.40069
258,Product 258,Toys,196.85487
259,Product 259,Electronics,127.73382
260,Product 260,Home & Garden,478.33124
261,Product 261,Home & Garden,499.23248
262,Product 262,Toys,21.679379
263,Product 263,Clothing,335.34467
264,Product 264,Clothing,492.79575
265,Product 265,Toys,443.6954
266,Product 266,Home & Garden,415.85983
267,Product 267,Toys,481.79053
268,Product 268,Toys,85.30353
269,Product 269,Sports,88.38463
270,Product 270,Home & Garden,33.690533
271,Product 271,Clothing,40.082394
272,Product 272,Sports,379.55368
273,Product 273,Home & Garden,249.00087
274,Product 274,Home & Garden,420.1534
275,Product 275,Clothing,262.32303
276,Product 276,Sports,88.74521
277,Product 277,Clothing,372.903
278,Product 278,Electronics,60.673958
279,Product 279,Clothing,148.98529
280,Product 280,Toys,433.68762
281,Product 281,Toys,103.20582
282,Product 282,Electronics,64.439255
283,Product 283,Clothing,125.29905
284,Product 284,Home & Garden,106.044395
285,Product 285,Toys,289.71396
286,Product 286,Home & Garden,329.17307
287,Product 287,Clothing,306.8778
288,Product 288,Sports,14.531755
289,Product 289,Sports,89.07184
290,Product 290,Home & Garden,386.7365
291,Product 291,Electronics,468.16953
292,Product 292,Clothing,254.7356
293,Product 293,Toys,283.08218
294,Product 294,Electronics,268.18268
295,Product 295,Toys,113.94913
296,Product 296,Electronics,421.56616
297,Product 297,Home & Garden,121.50293
298,Product 298,Home & Garden,263.90155
299,Product 299,Sports,420.75525
300,Product 300,Sports,79.219025
301,Product 301,Sports,258.07367
302,Product 302,Toys,41.901188
303,Product 303,Toys,455.2136
304,Product 304,Clothing,365.94574
305,Product 305,Sports,251.53128
306,Product 306,Electronics,122.32567
307,Product 307,Clothing,338.2974
308,Product 308,Electronics,206.39426
309,Product 309,Clothing,31.441366
310,Product 310,Clothing,343.44016
311,Product 311,Clothing,107.96539
312,Product 312,Electronics,173.58592
313,Product 313,Home & Garden,492.87534
314,Product 314,Toys,304.13196
315,Product 315,Toys,182.94418
316,Product 316,Sports,59.54092
317,Product 317,Clothing,82.573364
318,Product 318,Toys,457.60077
319,Product 319,Sports,71.97085
320,Product 320,Toys,470.24612
321,Product 321,Toys,27.577955
322,Product 322,Home & Garden,424.00836
323,Product 323,Home & Garden,265.01526
324,Product 324,Toys,150.83559
325,Product 325,Toys,320.28152
326,Product 326,Clothing,366.69522
327,Product 327,Toys,128.89786
328,Product 328,Clothing,397.84174
329,Product 329,Home & Garden,128.08461
330,Product 330,Electronics,264.90424
331,Product 331,Home & Garden,101.75781
332,Product 332,Toys,112.02269
333,Product 333,Home & Garden,348.36093
334,Product 334,Home & Garden,288.4728
335,Product 335,Electronics,409.41455
336,Product 336,Home & Garden,431.24762
337,Product 337,Clothing,21.335943
338,Product 338,Electronics,45.503735
339,Product 339,Clothing,331.10397
340,Product 340,Sports,54.211525
341,Product 341,Sports,171.107
342,Product 342,Sports,393.0247
343,Product 343,Home & Garden,435.03827
344,Product 344,Toys,267.1863
345,Product 345,Electronics,421.45728
346,Product 346,Toys,134.3293
347,Product 347,Home & Garden,392.46567
348,Product 348,Home & Garden,81.50724
349,Product 349,Toys,259.20474
350,Product 350,Sports,77.50176
351,Product 351,Electronics,30.847748
352,Product 352,Electronics,120.08359
353,Product 353,Home & Garden,68.403534
354,Product 354,Electronics,137.38017
355,Product 355,Sports,294.31503
356,Product 356,Electronics,361.77036
357,Product 357,Toys,476.63776
358,Product 358,Home & Garden,296.99445
359,Product 359,Electronics,490.0406
360,Product 360,Home & Garden,310.42258
361,Product 361,Sports,36.387592
362,Product 362,Electronics,91.87728
363,Product 363,Electronics,447.86072
364,Product 364,Electronics,224.71324
365,Product 365,Electronics,310.56033
366,Product 366,Sports,413.4567
367,Product 367,Clothing,237.53705
368,Product 368,Toys,37.944077
369,Product 369,Toys,195.43335
370,Product 370,Sports,137.58728
371,Product 371,Clothing,117.38885
372,Product 372,Electronics,126.07301
373,Product 373,Clothing,483.35416
374,Product 374,Sports,57.34297
375,Product 375,Sports,337.14456
376,Product 376,Home & Garden,452.73386
377,Product 377,Home & Garden,210.61682
378,Product 378,Toys,498.3468
379,Product 379,Home & Garden,214.37958
380,Product 380,Electronics,138.28842
381,Product 381,Electronics,465.78137
382,Product 382,Sports,190.17383
383,Product 383,Electronics,218.60768
384,Product 384,Sports,401.05295
385,Product 385,Sports,184.02705
386,Product 386,Clothing,476.0913
387,Product 387,Sports,347.98737
388,Product 388,Toys,110.50604
389,Product 389,Toys,22.425272
390,Product 390,Sports,381.47507
391,Product 391,Toys,133.33833
392,Product 392,Home & Garden,480.11755
393,Product 393,Home & Garden,304.99887
394,Product 394,Sports,222.22984
395,Product 395,Electronics,187.14221
396,Product 396,Clothing,361.08536
397,Product 397,Sports,341.55884
398,Product 398,Electronics,41.725338
399,Product 399,Home & Garden,136.907
400,Product 400,Sports,388.65793
401,Product 401,Toys,204.88065
402,Product 402,Sports,210.11917
403,Product 403,Sports,39.265526
404,Product 404,Sports,229.4558
405,Product 405,Home & Garden,393.89816
406,Product 406,Home & Garden,132.12218
407,Product 407,Sports,444.04178
408,Product 408,Sports,140.89621
409,Product 409,Sports,70.04905
410,Product 410,Electronics,265.9962
411,Product 411,Toys,223.10887
412,Product 412,Electronics,312.76645
413,Product 413,Clothing,208.45985
414,Product 414,Clothing,461.00763
415,Product 415,Toys,159.24431
416,Product 416,Toys,156.2256
417,Product 417,Home & Garden,32.749405
418,Product 418,Home & Garden,67.429726
419,Product 419,Clothing,391.94748
420,Product 420,Home & Garden,424.11383
421,Product 421,Sports,58.556995
422,Product 422,Clothing,307.12143
423,Product 423,Toys,391.15524
424,Product 424,Toys,374.10355
425,Product 425,Clothing,297.54016
426,Product 426,Sports,359.1897
427,Product 427,Electronics,257.8891
428,Product 428,Sports,136.65372
429,Product 429,Sports,251.63022
430,Product 430,Home & Garden,74.226875
431,Product 431,Home & Garden,172.65744
432,Product 432,Toys,305.19547
433,Product 433,Clothing,171.60252
434,Product 434,Sports,230.67311
435,Product 435,Sports,161.9919
436,Product 436,Clothing,307.1449
437,Product 437,Toys,330.7617
438,Product 438,Sports,322.75168
439,Product 439,Electronics,384.2604
440,Product 440,Toys,153.52058
441,Product 441,Home & Garden,257.58142
442,Product 442,Clothing,286.02258
443,Product 443,Toys,291.6119
444,Product 444,Electronics,243.99678
445,Product 445,Sports,445.9537
446,Product 446,Home & Garden,218.95514
447,Product 447,Sports,143.51761
448,Product 448,Sports,221.71681
449,Product 449,Sports,112.698975
450,Product 450,Home & Garden,440.35892
451,Product 451,Toys,402.99667
452,Product 452,Sports,400.42444
453,Product 453,Toys,112.07578
454,Product 454,Toys,321.782
455,Product 455,Clothing,183.30034
456,Product 456,Electronics,164.46053
457,Product 457,Clothing,64.23838
458,Product 458,Sports,358.2998
459,Product 459,Sports,197.5737
460,Product 460,Clothing,130.42743
461,Product 461,Toys,224.09335
462,Product 462,Home & Garden,325.62646
463,Product 463,Home & Garden,19.695168
464,Product 464,Clothing,133.04448
465,Product 465,Sports,444.798
466,Product 466,Toys,428.2659
467,Product 467,Toys,355.55206
468,Product 468,Home & Garden,234.16129
469,Product 469,Clothing,353.48752
470,Product 470,Toys,280.2587
471,Product 471,Home & Garden,265.7591
472,Product 472,Sports,419.49472
473,Product 473,Home & Garden,75.07157
474,Product 474,Toys,233.56424
475,Product 475,Toys,343.0954
476,Product 476,Home & Garden,140.07724
477,Product 477,Sports,136.88512
478,Product 478,Sports,172.64255
479,Product 479,Sports,395.07993
480,Product 480,Sports,16.401295
481,Product 481,Electronics,383.41284
482,Product 482,Home & Garden,456.3228
483,Product 483,Clothing,426.14883
484,Product 484,Electronics,34.27272
485,Product 485,Sports,270.98694
486,Product 486,Sports,342.3726
487,Product 487,Home & Garden,12.769706
488,Product 488,Electronics,245.02841
489,Product 489,Clothing,438.44504
490,Product 490,Clothing,452.6088
491,Product 491,Clothing,498.89563
492,Product 492,Electronics,41.441757
493,Product 493,Sports,323.16925
494,Product 494,Home & Garden,478.818
495,Product 495,Sports,42.448746
496,Product 496,Clothing,11.228169
497,Product 497,Home & Garden,138.57314
498,Product 498,Toys,26.926188
499,Product 499,Sports,401.09485
500,Product 500,Electronics,286.28848
501,Product 501,Electronics,34.019997
502,Product 502,Clothing,441.14316
503,Product 503,Home & Garden,357.11835
504,Product 504,Sports,136.69449
505,Product 505,Electronics,486.92578
