productid,productname,productcategory,productprice
506,Product 506,Electronics,113.58826
507,Product 507,Sports,335.3102
508,Product 508,Electronics,203.73442
509,Product 509,Sports,248.48637
510,Product 510,Clothing,475.44717
511,Product 511,Sports,93.97665
512,Product 512,Clothing,371.43924
513,Product 513,Toys,305.02933
514,Product 514,Home & Garden,74.12731
515,Product 515,Home & Garden,410.59683
516,Product 516,Sports,285.84787
517,Product 517,Sports,386.99966
518,Product 518,Electronics,57.966312
519,Product 519,Toys,492.9445
520,Product 520,Home & Garden,179.447
521,Product 521,Toys,93.334625
522,Product 522,Home & Garden,476.59253
523,Product 523,Sports,426.69946
524,Product 524,Electronics,15.768945
525,Product 525,Electronics,292.3946
526,Product 526,Home & Garden,471.45108
527,Product 527,Electronics,473.71277
528,Product 528,Toys,271.37677
529,Product 529,Electronics,468.99512
530,Product 530,Clothing,25.522367
531,Product 531,Electronics,70.76963
532,Product 532,Toys,339.33295
533,Product 533,Electronics,478.90274
534,Product 534,Electronics,415.43143
535,Product 535,Sports,72.21426
536,Product 536,Home & Garden,138.85062
537,Product 537,Home & Garden,121.889435
538,Product 538,Home & Garden,216.04884
539,Product 539,Sports,260.6647
540,Product 540,Home & Garden,113.1043
541,Product 541,Toys,388.419
542,Product 542,Clothing,74.0182
543,Product 543,Toys,391.86652
544,Product 544,Electronics,487.77933
545,Product 545,Toys,386.63696
546,Product 546,Sports,182.37015
547,Product 547,Toys,418.20502
548,Product 548,Toys,442.24625
549,Product 549,Toys,188.873
550,Product 550,Home & Garden,202.14786
551,Product 551,Sports,391.5381
552,Product 552,Clothing,355.58563
553,Product 553,Electronics,74.4656
554,Product 554,Clothing,255.4423
555,Product 555,Toys,70.66781
556,Product 556,Toys,412.89374
557,Product 557,Home & Garden,389.4068
558,Product 558,Electronics,372.26068
559,Product 559,Toys,479.99567
560,Product 560,Electronics,61.10363
561,Product 561,Clothing,205.15973
562,Product 562,Sports,119.460434
563,Product 563,Toys,59.553364
564,Product 564,Sports,109.499374
565,Product 565,Clothing,195.27908
566,Product 566,Sports,212.59119
567,Product 567,Home & Garden,263.63882
568,Product 568,Toys,455.86526
569,Product 569,Electronics,99.35677
570,Product 570,Electronics,426.42615
571,Product 571,Electronics,146.78096
572,Product 572,Home & Garden,236.59814
573,Product 573,Sports,308.3252
574,Product 574,Toys,344.15115
575,Product 575,Toys,112.20777
576,Product 576,Sports,19.023561
577,Product 577,Sports,110.98289
578,Product 578,Electronics,29.724808
579,Product 579,Home & Garden,201.8664
580,Product 580,Toys,111.90664
581,Product 581,Clothing,239.76195
582,Product 582,Toys,298.1658
583,Product 583,Clothing,292.42407
584,Product 584,Electronics,440.47687
585,Product 585,Electronics,413.27924
586,Product 586,Electronics,79.05424
587,Product 587,Home & Garden,321.61945
588,Product 588,Electronics,152.3711
589,Product 589,Home & Garden,336.33493
590,Product 590,Clothing,374.61548
591,Product 591,Clothing,225.38348
592,Product 592,Electronics,143.38626
593,Product 593,Toys,484.15143
594,Product 594,Sports,310.37943
595,Product 595,Home & Garden,140.47263
596,Product 596,Toys,416.0857
597,Product 597,Electronics,164.77127
598,Product 598,Electronics,404.23172
599,Product 599,Clothing,68.08381
600,Product 600,Electronics,491.96933
601,Product 601,Home & Garden,365.49826
602,Product 602,Home & Garden,282.22598
603,Product 603,Electronics,417.23654
604,Product 604,Home & Garden,260.98627
605,Product 605,Home & Garden,352.84738
606,Product 606,Electronics,345.25494
607,Product 607,Clothing,205.84569
608,Product 608,Home & Garden,498.5494
609,Product 609,Electronics,136.16118
610,Product 610,Sports,239.81744
611,Product 611,Electronics,151.30037
612,Product 612,Clothing,115.17386
613,Product 613,Home & Garden,207.39845
614,Product 614,Clothing,491.44
615,Product 615,Home & Garden,209.19978
616,Product 616,Electronics,310.85745
617,Product 617,Clothing,344.93945
618,Product 618,Home & Garden,328.154
619,Product 619,Sports,49.10145
620,Product 620,Sports,253.2635
621,Product 621,Home & Garden,431.91937
622,Product 622,Sports,429.76837
623,Product 623,Sports,202.81914
624,Product 624,Toys,116.30855
625,Product 625,Toys,195.0159
626,Product 626,Toys,242.06068
627,Product 627,Electronics,143.45406
628,Product 628,Electronics,102.04023
629,Product 629,Sports,21.819643
630,Product 630,Clothing,143.60098
631,Product 631,Home & Garden,349.4276
632,Product 632,Home & Garden,466.53
633,Product 633,Electronics,114.09266
634,Product 634,Sports,484.68954
635,Product 635,Home & Garden,231.17928
636,Product 636,Toys,128.31459
637,Product 637,Clothing,351.3199
638,Product 638,Home & Garden,99.49208
639,Product 639,Sports,402.67575
640,Product 640,Sports,215.90251
641,Product 641,Toys,492.71527
642,Product 642,Clothing,136.56886
643,Product 643,Toys,218.96634
644,Product 644,Electronics,98.8879
645,Product 645,Home & Garden,130.15639
646,Product 646,Electronics,20.980509
647,Product 647,Home & Garden,405.45456
648,Product 648,Home & Garden,285.7124
649,Product 649,Home & Garden,308.1551
650,Product 650,Home & Garden,195.19798
651,Product 651,Electronics,356.44513
652,Product 652,Home & Garden,295.4998
653,Product 653,Home & Garden,418.56894
654,Product 654,Electronics,62.875443
655,Product 655,Sports,11.211558
656,Product 656,Clothing,61.886936
657,Product 657,Home & Garden,96.09985
658,Product 658,Clothing,48.678764
659,Product 659,Toys,388.05707
660,Product 660,Home & Garden,62.12601
661,Product 661,Toys,146.82872
662,Product 662,Toys,400.6077
663,Product 663,Toys,249.01508
664,Product 664,Home & Garden,29.376682
665,Product 665,Toys,256.89377
666,Product 666,Electronics,94.72245
667,Product 667,Electronics,352.3221
668,Product 668,Home & Garden,69.93229
669,Product 669,Electronics,57.094414
670,Product 670,Toys,318.22745
671,Product 671,Sports,189.87685
672,Product 672,Sports,466.8066
673,Product 673,Toys,414.63757
674,Product 674,Electronics,162.04149
675,Product 675,Electronics,190.71565
676,Product 676,Home & Garden,437.40182
677,Product 677,Home & Garden,168.94481
678,Product 678,Toys,341.39548
679,Product 679,Electronics,352.17984
680,Product 680,Electronics,425.46432
681,Product 681,Home & Garden,269.3577
682,Product 682,Home & Garden,39.068947
683,Product 683,Toys,29.379644
684,Product 684,Clothing,185.5503
685,Product 685,Home & Garden,383.43915
686,Product 686,Clothing,216.55704
687,Product 687,Sports,382.73965
688,Product 688,Home & Garden,312.586
689,Product 689,Electronics,374.07834
690,Product 690,Home & Garden,319.0841
691,Product 691,Home & Garden,292.25125
692,Product 692,Electronics,286.28424
693,Product 693,Toys,352.424
694,Product 694,Home & Garden,86.98567
695,Product 695,Electronics,127.48928
696,Product 696,Home & Garden,496.62112
697,Product 697,Toys,30.229574
698,Product 698,Clothing,222.54492
699,Product 699,Toys,475.8199
700,Product 700,Clothing,471.89285
701,Product 701,Home & Garden,447.28632
702,Product 702,Electronics,196.17381
703,Product 703,Toys,206.81834
704,Product 704,Toys,141.92545
705,Product 705,Home & Garden,92.977875
706,Product 706,Sports,469.11566
707,Product 707,Electronics,329.97726
708,Product 708,Electronics,20.726728
709,Product 709,Home & Garden,248.9547
710,Product 710,Home & Garden,180.04501
711,Product 711,Clothing,103.49536
712,Product 712,Sports,341.81583
713,Product 713,Toys,475.65524
714,Product 714,Home & Garden,167.24092
715,Product 715,Toys,169.92223
716,Product 716,Sports,65.59968
717,Product 717,Toys,432.40027
718,Product 718,Toys,351.7834
719,Product 719,Clothing,457.3369
720,Product 720,Electronics,394.99426
721,Product 721,Clothing,389.6546
722,Product 722,Electronics,110.254166
723,Product 723,Home & Garden,107.176735
724,Product 724,Toys,284.56424
725,Product 725,Sports,197.09253
726,Product 726,Electronics,277.12848
727,Product 727,Sports,455.8043
728,Product 728,Home & Garden,318.85254
729,Product 729,Electronics,459.69177
730,Product 730,Toys,27.16906
731,Product 731,Electronics,388.61127
732,Product 732,Electronics,180.71004
733,Product 733,Clothing,13.315685
734,Product 734,Toys,428.89612
735,Product 735,Home & Garden,435.11038
736,Product 736,Toys,465.74707
737,Product 737,Clothing,268.893
738,Product 738,Sports,471.88428
739,Product 739,Toys,452.59686
740,Product 740,Electronics,220.92833
741,Product 741,Electronics,157.2755
742,Product 742,Toys,243.64662
743,Product 743,Clothing,434.53552
744,Product 744,Toys,260.59714
745,Product 745,Sports,379.37366
746,Product 746,Clothing,315.41794
747,Product 747,Electronics,30.851143
748,Product 748,Sports,18.90758
749,Product 749,Home & Garden,164.4535
750,Product 750,Electronics,404.6237
751,Product 751,Clothing,287.15192
752,Product 752,Clothing,17.749693
753,Product 753,Home & Garden,430.67596
754,Product 754,Toys,240.46075
755,Product 755,Toys,455.63235
756,Product 756,Electronics,235.70143
757,Product 757,Clothing,231.69908
758,Product 758,Toys,459.7792
759,Product 759,Clothing,324.0023
760,Product 760,Toys,167.16945
761,Product 761,Toys,328.71277
762,Product 762,Sports,53.823513
763,Product 763,Sports,269.2984
764,Product 764,Home & Garden,337.11914
765,Product 765,Sports,89.892235
766,Product 766,Home & Garden,337.93988
767,Product 767,Sports,77.1079
768,Product 768,Clothing,320.49796
769,Product 769,Toys,439.502
770,Product 770,Electronics,484.60925
771,Product 771,Electronics,267.3277
772,Product 772,Clothing,398.1909
773,Product 773,Home & Garden,217.84096
774,Product 774,Toys,160.93112
775,Product 775,Home & Garden,451.25375
776,Product 776,Clothing,417.8202
777,Product 777,Sports,355.56888
778,Product 778,Sports,73.55321
779,Product 779,Electronics,191.40239
780,Product 780,Toys,34.301037
781,Product 781,Sports,177.53732
782,Product 782,Sports,350.89798
783,Product 783,Electronics,388.09863
784,Product 784,Electronics,237.62347
785,Product 785,Electronics,27.884844
786,Product 786,Sports,101.53049
787,Product 787,Clothing,322.7205
788,Product 788,Toys,280.52496
789,Product 789,Home & Garden,131.77226
790,Product 790,Clothing,116.87723
791,Product 791,Sports,382.41736
792,Product 792,Home & Garden,61.274845
793,Product 793,Sports,373.6443
794,Product 794,Sports,149.2081
795,Product 795,Sports,143.2856
796,Product 796,Electronics,25.833672
797,Product 797,Electronics,269.6506
798,Product 798,Sports,177.1707
799,Product 799,Home & Garden,196.58804
800,Product 800,Home & Garden,38.731766
801,Product 801,Home & Garden,103.81798
802,Product 802,Sports,128.56633
803,Product 803,Clothing,132.65561
804,Product 804,Sports,190.10948
805,Product 805,Home & Garden,417.9795
806,Product 806,Electronics,108.70396
807,Product 807,Toys,273.19144
808,Product 808,Clothing,175.48784
809,Product 809,Clothing,179.3473
810,Product 810,Electronics,442.4089
811,Product 811,Clothing,47.246147
812,Product 812,Electronics,58.492954
813,Product 813,Sports,317.38504
814,Product 814,Sports,398.87943
815,Product 815,Home & Garden,85.09035
816,Product 816,Toys,268.21622
817,Product 817,Sports,354.37177
818,Product 818,Clothing,277.04712
819,Product 819,Clothing,496.49524
820,Product 820,Clothing,167.0917
821,Product 821,Sports,162.82123
822,Product 822,Home & Garden,438.02936
823,Product 823,Sports,142.22197
824,Product 824,Clothing,28.091637
825,Product 825,Sports,374.52548
826,Product 826,Home & Garden,143.36919
827,Product 827,Home & Garden,142.64673
828,Product 828,Electronics,327.28113
829,Product 829,Electronics,286.2746
830,Product 830,Toys,342.57553
831,Product 831,Clothing,117.114296
832,Product 832,Toys,323.18005
833,Product 833,Home & Garden,68.003456
834,Product 834,Toys,356.19492
835,Product 835,Home & Garden,270.62012
836,Product 836,Electronics,442.24548
837,Product 837,Electronics,385.8699
838,Product 838,Clothing,195.92398
839,Product 839,Electronics,463.02628
840,Product 840,Sports,485.8982
841,Product 841,Clothing,268.85178
842,Product 842,Toys,57.16715
843,Product 843,Toys,112.66044
844,Product 844,Clothing,177.38081
845,Product 845,Home & Garden,279.69827
846,Product 846,Sports,265.82822
847,Product 847,Home & Garden,444.73642
848,Product 848,Clothing,390.87268
849,Product 849,Electronics,307.44083
850,Product 850,Home & Garden,94.2257
851,Product 851,Sports,170.4882
852,Product 852,Toys,425.55893
853,Product 853,Electronics,212.0455
854,Product 854,Toys,53.06519
855,Product 855,Toys,144.33336
856,Product 856,Sports,416.55374
857,Product 857,Electronics,32.48375
858,Product 858,Home & Garden,313.08325
859,Product 859,Clothing,72.79309
860,Product 860,Clothing,467.36487
861,Product 861,Clothing,102.50369
862,Product 862,Home & Garden,248.86377
863,Product 863,Electronics,435.86667
864,Product 864,Clothing,119.90739
865,Product 865,Home & Garden,242.56602
866,Product 866,Electronics,188.69897
867,Product 867,Sports,493.2259
868,Product 868,Sports,332.24466
869,Product 869,Electronics,368.76306
870,Product 870,Clothing,247.0474
871,Product 871,Home & Garden,443.45123
872,Product 872,Home & Garden,63.836735
873,Product 873,Sports,156.028
874,Product 874,Clothing,221.5914
875,Product 875,Toys,201.6887
876,Product 876,Clothing,442.93237
877,Product 877,Sports,94.319725
878,Product 878,Electronics,104.14917
879,Product 879,Home & Garden,458.1235
880,Product 880,Toys,378.61545
881,Product 881,Home & Garden,468.99426
882,Product 882,Clothing,450.61966
883,Product 883,Toys,306.01898
884,Product 884,Toys,47.988186
885,Product 885,Sports,209.00208
886,Product 886,Home & Garden,315.1593
887,Product 887,Home & Garden,465.14902
888,Product 888,Sports,373.80673
889,Product 889,Clothing,199.97722
890,Product 890,Sports,324.3613
891,Product 891,Toys,365.87064
892,Product 892,Home & Garden,129.35612
893,Product 893,Sports,421.99155
894,Product 894,Home & Garden,331.02084
895,Product 895,Home & Garden,173.60886
896,Product 896,Sports,216.27405
897,Product 897,Electronics,55.790913
898,Product 898,Home & Garden,19.149063
899,Product 899,Toys,398.27502
900,Product 900,Electronics,218.02658
901,Product 901,Electronics,329.10013
902,Product 902,Sports,454.15573
903,Product 903,Clothing,129.64297
904,Product 904,Clothing,57.399586
905,Product 905,Clothing,475.99564
906,Product 906,Clothing,277.5946
907,Product 907,Home & Garden,185.35973
908,Product 908,Clothing,436.2766
909,Product 909,Toys,116.558655
910,Product 910,Sports,79.680084
911,Product 911,Toys,429.64313
912,Product 912,Home & Garden,299.62122
913,Product 913,Clothing,364.8673
914,Product 914,Home & Garden,424.87234
915,Product 915,Clothing,493.40207
916,Product 916,Sports,366.9306
917,Product 917,Toys,290.14722
918,Product 918,Home & Garden,272.17273
919,Product 919,Home & Garden,122.77589
920,Product 920,Home & Garden,272.7385
921,Product 921,Toys,23.715654
922,Product 922,Electronics,494.5772
923,Product 923,Toys,64.141884
924,Product 924,Clothing,316.31247
925,Product 925,Home & Garden,270.58655
926,Product 926,Sports,356.999
927,Product 927,Clothing,254.20248
928,Product 928,Home & Garden,186.01962
929,Product 929,Sports,366.32635
930,Product 930,Home & Garden,433.91318
931,Product 931,Sports,92.62836
932,Product 932,Sports,111.771935
933,Product 933,Home & Garden,255.1959
934,Product 934,Toys,158.85884
935,Product 935,Toys,414.95898
936,Product 936,Clothing,162.69444
937,Product 937,Electronics,36.707
938,Product 938,Electronics,265.2354
939,Product 939,Sports,432.01688
940,Product 940,Clothing,187.31316
941,Product 941,Home & Garden,23.349382
942,Product 942,Toys,77.426735
943,Product 943,Clothing,421.2958
944,Product 944,Home & Garden,386.5211
945,Product 945,Sports,355.4724
946,Product 946,Toys,388.5602
947,Product 947,Electronics,92.39941
948,Product 948,Toys,493.06097
949,Product 949,Electronics,220.15666
950,Product 950,Sports,449.19238
951,Product 951,Clothing,77.32965
952,Product 952,Home & Garden,326.38205
953,Product 953,Toys,239.65652
954,Product 954,Electronics,44.020382
955,Product 955,Clothing,135.9317
956,Product 956,Electronics,20.721449
957,Product 957,Sports,146.63654
958,Product 958,Sports,216.956
959,Product 959,Home & Garden,427.55127
960,Product 960,Home & Garden,472.19452
961,Product 961,Toys,219.49852
962,Product 962,Sports,16.596184
963,Product 963,Home & Garden,34.375935
964,Product 964,Sports,147.6272
965,Product 965,Sports,111.97358
966,Product 966,Electronics,171.0198
967,Product 967,Home & Garden,406.6432
968,Product 968,Toys,36.778107
969,Product 969,Home & Garden,389.9737
970,Product 970,Clothing,335.988
971,Product 971,Home & Garden,362.54428
972,Product 972,Sports,253.62178
973,Product 973,Clothing,409.51547
974,Product 974,Toys,42.483356
975,Product 975,Electronics,390.86957
976,Product 976,Home & Garden,293.9748
977,Product 977,Clothing,486.65485
978,Product 978,Sports,393.04935
979,Product 979,Electronics,120.89197
980,Product 980,Home & Garden,269.37814
981,Product 981,Electronics,27.554472
982,Product 982,Toys,302.65192
983,Product 983,Clothing,293.33707
984,Product 984,Toys,17.368887
985,Product 985,Home & Garden,261.8335
986,Product 986,Electronics,162.2596
987,Product 987,Clothing,68.59354
988,Product 988,Sports,112.183174
989,Product 989,Electronics,492.3377
990,Product 990,Home & Garden,265.11282
991,Product 991,Electronics,334.6832
992,Product 992,Electronics,184.22105
993,Product 993,Sports,485.3936
994,Product 994,Electronics,489.0836
995,Product 995,Toys,383.80634
996,Product 996,Toys,297.81766
997,Product 997,Home & Garden,158.81897
998,Product 998,Clothing,267.79987
999,Product 999,Electronics,363.3658
1000,Product 1000,Home & Garden,336.12222
